,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
0,0.124,0.134,0.141,0.125,0.125,0.102,0.112,0.137
0,0.124,0.134,0.141,0.125,0.125,0.102,0.112,0.137
0,0.123,0.134,0.141,0.125,0.125,0.102,0.112,0.138
0,0.123,0.134,0.141,0.125,0.125,0.102,0.112,0.138
0,0.123,0.134,0.141,0.124,0.125,0.102,0.112,0.139
0,0.123,0.134,0.141,0.124,0.125,0.102,0.112,0.139
0,0.123,0.133,0.142,0.124,0.125,0.102,0.112,0.139
0,0.123,0.133,0.142,0.124,0.125,0.102,0.112,0.139
0,0.123,0.133,0.142,0.124,0.125,0.102,0.112,0.139
0,0.123,0.132,0.142,0.124,0.126,0.102,0.112,0.139
0,0.123,0.132,0.142,0.124,0.127,0.102,0.112,0.138
0,0.123,0.132,0.143,0.124,0.127,0.101,0.112,0.138
0,0.123,0.132,0.143,0.124,0.127,0.101,0.112,0.138
0,0.123,0.132,0.143,0.124,0.127,0.101,0.112,0.138
0,0.123,0.132,0.143,0.124,0.127,0.101,0.112,0.138
0,0.122,0.133,0.143,0.124,0.127,0.101,0.112,0.138
0,0.122,0.133,0.143,0.125,0.127,0.1,0.112,0.138
0,0.122,0.133,0.143,0.125,0.128,0.1,0.111,0.138
0,0.122,0.133,0.143,0.125,0.128,0.101,0.111,0.137
0,0.122,0.133,0.143,0.125,0.128,0.101,0.111,0.137
0,0.122,0.133,0.143,0.125,0.128,0.101,0.111,0.137
0,0.122,0.133,0.143,0.125,0.128,0.101,0.111,0.137
0,0.122,0.133,0.143,0.125,0.128,0.101,0.111,0.137
0,0.122,0.133,0.143,0.125,0.128,0.101,0.111,0.137
0,0.122,0.133,0.143,0.125,0.128,0.101,0.111,0.137
0,0.121,0.133,0.143,0.125,0.129,0.101,0.111,0.137
0,0.121,0.133,0.143,0.125,0.129,0.101,0.111,0.137
0,0.121,0.133,0.143,0.125,0.129,0.101,0.111,0.137
0,0.122,0.133,0.143,0.125,0.129,0.101,0.11,0.137
0,0.122,0.133,0.143,0.125,0.128,0.102,0.11,0.137
0,0.122,0.133,0.143,0.125,0.128,0.102,0.11,0.137
0,0.122,0.133,0.144,0.125,0.128,0.101,0.11,0.137
0,0.122,0.133,0.144,0.125,0.128,0.101,0.11,0.137
0,0.122,0.133,0.144,0.124,0.129,0.101,0.11,0.137
0,0.122,0.133,0.144,0.124,0.129,0.101,0.11,0.137
0,0.122,0.133,0.144,0.124,0.129,0.101,0.11,0.137
0,0.122,0.133,0.144,0.124,0.129,0.101,0.11,0.137
0,0.122,0.133,0.144,0.124,0.129,0.101,0.11,0.137
0,0.122,0.133,0.144,0.124,0.129,0.101,0.11,0.137
0,0.122,0.133,0.144,0.124,0.129,0.101,0.11,0.137
0,0.122,0.133,0.144,0.124,0.128,0.101,0.11,0.138
0,0.121,0.134,0.144,0.124,0.128,0.101,0.11,0.138
0,0.121,0.134,0.144,0.123,0.129,0.101,0.11,0.138
0,0.121,0.134,0.144,0.123,0.129,0.101,0.11,0.138
0,0.121,0.134,0.144,0.123,0.129,0.101,0.11,0.138
0,0.121,0.134,0.145,0.123,0.129,0.101,0.109,0.138
0,0.121,0.133,0.145,0.124,0.129,0.101,0.109,0.138
0,0.121,0.133,0.145,0.124,0.129,0.101,0.11,0.137
0,0.121,0.133,0.145,0.124,0.129,0.101,0.11,0.137
0,0.12,0.133,0.145,0.124,0.129,0.102,0.11,0.137
0,0.12,0.133,0.145,0.124,0.129,0.102,0.11,0.137
0,0.12,0.133,0.145,0.124,0.129,0.102,0.11,0.137
0,0.12,0.133,0.145,0.124,0.129,0.102,0.11,0.137
0,0.12,0.133,0.144,0.124,0.129,0.102,0.11,0.138
0,0.12,0.133,0.144,0.124,0.129,0.102,0.11,0.138
0,0.12,0.132,0.145,0.124,0.129,0.102,0.11,0.138
0,0.121,0.131,0.145,0.124,0.129,0.102,0.11,0.138
0,0.121,0.131,0.145,0.124,0.129,0.102,0.111,0.137
0,0.121,0.131,0.144,0.125,0.129,0.102,0.111,0.137
0,0.121,0.131,0.144,0.125,0.129,0.102,0.111,0.137
0,0.121,0.131,0.144,0.125,0.129,0.102,0.111,0.137
0,0.121,0.132,0.143,0.125,0.129,0.102,0.111,0.137
0,0.121,0.132,0.143,0.125,0.129,0.102,0.111,0.137
0,0.121,0.132,0.143,0.125,0.129,0.102,0.112,0.136
0,0.121,0.132,0.143,0.125,0.129,0.102,0.112,0.136
0,0.121,0.131,0.143,0.126,0.129,0.102,0.112,0.136
0,0.121,0.131,0.143,0.126,0.129,0.102,0.112,0.136
0,0.121,0.131,0.143,0.126,0.129,0.102,0.112,0.136
0,0.121,0.131,0.143,0.126,0.129,0.102,0.112,0.136
0,0.12,0.131,0.143,0.126,0.129,0.102,0.112,0.137
0,0.12,0.131,0.143,0.126,0.129,0.102,0.112,0.137
0,0.119,0.131,0.143,0.126,0.129,0.103,0.112,0.137
0,0.119,0.131,0.144,0.126,0.129,0.103,0.112,0.136
0,0.119,0.13,0.144,0.126,0.129,0.104,0.112,0.136
0,0.118,0.13,0.144,0.126,0.129,0.105,0.112,0.136
0,0.118,0.13,0.143,0.126,0.13,0.105,0.112,0.136
0,0.119,0.13,0.143,0.126,0.129,0.105,0.112,0.136
0,0.119,0.13,0.143,0.126,0.129,0.105,0.112,0.136
0,0.12,0.13,0.143,0.125,0.129,0.105,0.112,0.136
0,0.12,0.13,0.142,0.125,0.129,0.105,0.113,0.136
0,0.12,0.13,0.142,0.126,0.129,0.105,0.112,0.136
0,0.12,0.13,0.142,0.126,0.129,0.105,0.112,0.136
0,0.12,0.13,0.142,0.126,0.129,0.105,0.112,0.136
0,0.12,0.13,0.142,0.126,0.129,0.105,0.112,0.136
0,0.12,0.13,0.142,0.126,0.129,0.105,0.112,0.136
0,0.12,0.13,0.142,0.126,0.129,0.105,0.112,0.136
0,0.12,0.13,0.142,0.126,0.129,0.105,0.112,0.136
0,0.12,0.13,0.142,0.126,0.129,0.105,0.112,0.136
0,0.12,0.13,0.142,0.126,0.129,0.105,0.112,0.136
0,0.12,0.13,0.142,0.126,0.129,0.105,0.112,0.136
0,0.12,0.129,0.142,0.126,0.13,0.105,0.112,0.136
0,0.12,0.129,0.142,0.126,0.129,0.105,0.112,0.137
0,0.12,0.129,0.142,0.126,0.129,0.105,0.112,0.137
0,0.12,0.129,0.142,0.126,0.129,0.105,0.112,0.137
0,0.12,0.129,0.142,0.126,0.129,0.105,0.112,0.137
0,0.12,0.129,0.142,0.126,0.129,0.105,0.112,0.137
0,0.12,0.129,0.142,0.127,0.129,0.104,0.112,0.137
0,0.12,0.129,0.143,0.126,0.129,0.104,0.112,0.137
0,0.12,0.129,0.143,0.126,0.129,0.104,0.112,0.137
0,0.12,0.128,0.143,0.126,0.129,0.104,0.113,0.137
0,0.121,0.128,0.143,0.126,0.128,0.104,0.113,0.137
0,0.121,0.128,0.143,0.126,0.128,0.104,0.113,0.137
0,0.121,0.128,0.143,0.126,0.128,0.104,0.113,0.137
0,0.121,0.128,0.143,0.126,0.128,0.104,0.113,0.137
0,0.121,0.128,0.143,0.126,0.128,0.104,0.113,0.137
0,0.121,0.128,0.144,0.126,0.128,0.104,0.113,0.136
0,0.121,0.128,0.144,0.126,0.128,0.104,0.113,0.136
0,0.122,0.128,0.143,0.126,0.128,0.104,0.113,0.136
0,0.122,0.128,0.142,0.127,0.128,0.104,0.113,0.136
0,0.121,0.128,0.142,0.128,0.128,0.104,0.113,0.136
0,0.121,0.128,0.143,0.128,0.127,0.104,0.113,0.136
0,0.121,0.128,0.143,0.128,0.127,0.104,0.113,0.136
0,0.121,0.128,0.143,0.128,0.127,0.104,0.113,0.136
0,0.12,0.128,0.143,0.128,0.127,0.104,0.114,0.136
0,0.12,0.128,0.143,0.128,0.127,0.104,0.114,0.136
0,0.12,0.127,0.144,0.128,0.127,0.104,0.114,0.136
0,0.12,0.127,0.144,0.128,0.126,0.104,0.115,0.136
0,0.12,0.127,0.144,0.128,0.126,0.104,0.115,0.136
0,0.12,0.127,0.144,0.128,0.126,0.104,0.115,0.136
0,0.12,0.127,0.144,0.128,0.126,0.104,0.115,0.136
0,0.12,0.127,0.144,0.128,0.126,0.104,0.115,0.136
0,0.12,0.127,0.144,0.128,0.126,0.104,0.115,0.136
0,0.12,0.127,0.144,0.128,0.126,0.104,0.115,0.136
0,0.12,0.127,0.144,0.128,0.126,0.104,0.115,0.136
0,0.12,0.127,0.144,0.129,0.126,0.104,0.115,0.135
0,0.12,0.127,0.144,0.129,0.126,0.104,0.115,0.135
0,0.12,0.127,0.144,0.129,0.126,0.104,0.115,0.135
0,0.12,0.127,0.144,0.129,0.126,0.104,0.115,0.135
0,0.12,0.127,0.144,0.129,0.126,0.104,0.115,0.135
0,0.119,0.127,0.144,0.13,0.126,0.104,0.115,0.135
0,0.119,0.127,0.143,0.13,0.127,0.104,0.115,0.135
0,0.119,0.127,0.143,0.13,0.127,0.104,0.115,0.135
0,0.119,0.127,0.143,0.131,0.127,0.104,0.115,0.134
0,0.119,0.127,0.142,0.131,0.127,0.104,0.115,0.135
0,0.119,0.127,0.142,0.131,0.127,0.105,0.115,0.134
0,0.119,0.127,0.142,0.131,0.127,0.105,0.115,0.134
0,0.119,0.127,0.141,0.131,0.127,0.105,0.115,0.135
0,0.119,0.127,0.141,0.131,0.127,0.105,0.115,0.135
0,0.119,0.127,0.141,0.131,0.127,0.105,0.115,0.135
0,0.119,0.127,0.141,0.131,0.127,0.105,0.115,0.135
0,0.119,0.126,0.141,0.131,0.128,0.105,0.115,0.135
0,0.119,0.126,0.141,0.131,0.128,0.105,0.115,0.135
0,0.119,0.127,0.141,0.131,0.127,0.105,0.115,0.135
0,0.119,0.127,0.141,0.131,0.127,0.105,0.115,0.135
0,0.119,0.127,0.141,0.131,0.127,0.105,0.115,0.135
0,0.119,0.127,0.141,0.131,0.127,0.105,0.115,0.135
0,0.119,0.126,0.141,0.132,0.127,0.105,0.115,0.135
0,0.119,0.126,0.141,0.132,0.127,0.105,0.115,0.135
0,0.119,0.126,0.141,0.132,0.127,0.105,0.115,0.135
0,0.119,0.127,0.14,0.132,0.127,0.105,0.115,0.135
0,0.119,0.127,0.139,0.132,0.128,0.105,0.115,0.135
0,0.119,0.127,0.139,0.132,0.128,0.105,0.115,0.135
0,0.119,0.127,0.139,0.132,0.128,0.105,0.115,0.135
0,0.119,0.128,0.139,0.132,0.128,0.105,0.114,0.135
0,0.119,0.128,0.139,0.132,0.128,0.105,0.114,0.135
0,0.119,0.128,0.139,0.132,0.128,0.105,0.114,0.135
0,0.119,0.128,0.139,0.132,0.128,0.105,0.114,0.135
0,0.119,0.128,0.139,0.132,0.128,0.105,0.114,0.135
0,0.118,0.128,0.139,0.132,0.128,0.105,0.115,0.135
0,0.119,0.128,0.139,0.132,0.127,0.105,0.115,0.135
0,0.119,0.128,0.139,0.132,0.127,0.105,0.115,0.135
0,0.119,0.128,0.139,0.132,0.127,0.105,0.115,0.135
0,0.119,0.128,0.139,0.132,0.127,0.105,0.115,0.135
0,0.119,0.128,0.139,0.132,0.127,0.105,0.115,0.135
0,0.119,0.128,0.139,0.132,0.127,0.105,0.115,0.135
0,0.119,0.129,0.139,0.132,0.127,0.104,0.115,0.135
0,0.119,0.129,0.139,0.132,0.127,0.104,0.115,0.135
0,0.119,0.129,0.139,0.132,0.127,0.104,0.115,0.135
0,0.119,0.129,0.139,0.132,0.127,0.104,0.115,0.135
0,0.119,0.129,0.139,0.132,0.127,0.104,0.115,0.135
0,0.119,0.129,0.139,0.132,0.127,0.104,0.115,0.135
0,0.119,0.129,0.139,0.132,0.127,0.103,0.115,0.136
0,0.118,0.129,0.139,0.132,0.127,0.104,0.115,0.136
0,0.118,0.129,0.139,0.132,0.127,0.104,0.115,0.136
0,0.118,0.129,0.139,0.132,0.127,0.104,0.115,0.136
0,0.117,0.129,0.139,0.132,0.127,0.104,0.115,0.137
0,0.117,0.128,0.139,0.132,0.127,0.105,0.115,0.137
0,0.117,0.128,0.139,0.132,0.127,0.105,0.115,0.137
0,0.117,0.128,0.139,0.132,0.127,0.105,0.115,0.137
0,0.116,0.128,0.139,0.132,0.127,0.106,0.115,0.137
0,0.116,0.128,0.139,0.132,0.127,0.106,0.115,0.137
0,0.116,0.128,0.139,0.132,0.127,0.106,0.115,0.137
0,0.116,0.128,0.139,0.132,0.127,0.107,0.114,0.137
0,0.116,0.128,0.139,0.132,0.127,0.107,0.114,0.137
0,0.116,0.128,0.139,0.132,0.127,0.107,0.114,0.137
0,0.116,0.128,0.138,0.132,0.127,0.107,0.114,0.138
0,0.116,0.128,0.138,0.132,0.127,0.106,0.115,0.138
0,0.116,0.128,0.138,0.132,0.127,0.106,0.115,0.138
0,0.116,0.128,0.138,0.132,0.127,0.105,0.115,0.139
0,0.116,0.128,0.137,0.132,0.127,0.105,0.115,0.14
0,0.116,0.128,0.136,0.132,0.127,0.105,0.116,0.14
0,0.116,0.128,0.136,0.132,0.127,0.105,0.116,0.14
0,0.116,0.128,0.135,0.132,0.127,0.105,0.117,0.14
0,0.116,0.128,0.135,0.132,0.127,0.105,0.117,0.14
0,0.116,0.128,0.135,0.132,0.127,0.105,0.117,0.14
0,0.116,0.128,0.135,0.132,0.127,0.105,0.117,0.14
0,0.116,0.128,0.135,0.133,0.127,0.105,0.116,0.14
0,0.116,0.128,0.135,0.133,0.126,0.105,0.117,0.14
0,0.116,0.128,0.135,0.133,0.126,0.105,0.117,0.14
0,0.116,0.129,0.135,0.133,0.126,0.104,0.117,0.14
0,0.116,0.129,0.135,0.132,0.126,0.104,0.118,0.14
0,0.115,0.129,0.135,0.132,0.127,0.104,0.118,0.14
0,0.115,0.128,0.135,0.132,0.127,0.104,0.119,0.14
0,0.114,0.129,0.135,0.132,0.127,0.104,0.119,0.14
0,0.114,0.129,0.135,0.132,0.127,0.104,0.119,0.14
0,0.114,0.129,0.134,0.132,0.127,0.104,0.119,0.141
0,0.114,0.129,0.134,0.132,0.127,0.104,0.119,0.141
0,0.114,0.129,0.134,0.133,0.127,0.104,0.119,0.14
0,0.115,0.129,0.134,0.133,0.127,0.104,0.119,0.139
0,0.115,0.129,0.134,0.133,0.128,0.104,0.118,0.139
0,0.115,0.129,0.134,0.133,0.128,0.104,0.118,0.139
0,0.115,0.129,0.134,0.133,0.128,0.104,0.118,0.139
0,0.115,0.13,0.134,0.133,0.128,0.103,0.118,0.139
0,0.115,0.13,0.133,0.133,0.128,0.103,0.118,0.14
0,0.115,0.13,0.133,0.133,0.128,0.103,0.118,0.14
0,0.115,0.13,0.133,0.133,0.127,0.103,0.118,0.141
0,0.115,0.131,0.133,0.133,0.127,0.103,0.117,0.141
0,0.115,0.131,0.132,0.133,0.127,0.103,0.118,0.141
0,0.115,0.131,0.132,0.134,0.126,0.103,0.118,0.141
0,0.115,0.131,0.132,0.134,0.126,0.103,0.118,0.141
0,0.115,0.131,0.131,0.134,0.126,0.104,0.118,0.141
0,0.115,0.131,0.131,0.134,0.126,0.104,0.118,0.141
0,0.115,0.131,0.131,0.134,0.126,0.104,0.118,0.141
0,0.115,0.132,0.131,0.134,0.126,0.104,0.118,0.14
0,0.115,0.132,0.131,0.134,0.126,0.104,0.118,0.14
0,0.115,0.132,0.131,0.134,0.126,0.104,0.118,0.14
0,0.115,0.132,0.131,0.134,0.127,0.103,0.118,0.14
0,0.115,0.132,0.13,0.135,0.127,0.103,0.118,0.14
0,0.115,0.132,0.13,0.135,0.127,0.103,0.118,0.14
0,0.115,0.132,0.129,0.135,0.127,0.104,0.118,0.14
0,0.115,0.132,0.129,0.135,0.127,0.104,0.118,0.14
0,0.115,0.132,0.129,0.135,0.127,0.104,0.118,0.14
0,0.114,0.132,0.13,0.135,0.127,0.104,0.118,0.14
0,0.114,0.132,0.13,0.135,0.127,0.104,0.118,0.14
0,0.114,0.132,0.129,0.135,0.127,0.105,0.118,0.14
0,0.114,0.132,0.129,0.135,0.127,0.105,0.118,0.14
0,0.114,0.132,0.129,0.135,0.127,0.105,0.118,0.14
0,0.113,0.132,0.129,0.135,0.127,0.105,0.119,0.14
0,0.113,0.132,0.129,0.135,0.127,0.105,0.119,0.14
0,0.114,0.132,0.128,0.135,0.127,0.105,0.119,0.14
0,0.114,0.132,0.128,0.135,0.127,0.104,0.12,0.14
0,0.114,0.132,0.128,0.135,0.127,0.104,0.12,0.14
0,0.114,0.131,0.128,0.135,0.128,0.104,0.12,0.14
0,0.114,0.131,0.128,0.135,0.128,0.104,0.12,0.14
0,0.114,0.131,0.128,0.135,0.128,0.104,0.12,0.14
0,0.114,0.132,0.128,0.135,0.128,0.103,0.12,0.14
0,0.114,0.132,0.128,0.135,0.128,0.103,0.12,0.14
0,0.114,0.132,0.127,0.135,0.128,0.103,0.121,0.14
0,0.114,0.132,0.127,0.135,0.128,0.103,0.121,0.14
0,0.113,0.132,0.127,0.135,0.128,0.103,0.121,0.141
0,0.113,0.132,0.127,0.134,0.128,0.104,0.121,0.141
0,0.113,0.132,0.127,0.134,0.128,0.104,0.121,0.141
0,0.112,0.132,0.127,0.134,0.129,0.104,0.121,0.141
0,0.112,0.132,0.127,0.134,0.129,0.104,0.122,0.14
0,0.112,0.131,0.127,0.135,0.129,0.104,0.122,0.14
0,0.112,0.131,0.127,0.135,0.129,0.104,0.122,0.14
0,0.112,0.131,0.127,0.135,0.129,0.104,0.122,0.14
0,0.112,0.131,0.127,0.136,0.129,0.103,0.122,0.14
0,0.112,0.131,0.127,0.136,0.129,0.103,0.122,0.14
0,0.112,0.131,0.127,0.136,0.129,0.103,0.122,0.14
0,0.112,0.131,0.127,0.136,0.129,0.103,0.122,0.14
0,0.112,0.131,0.127,0.136,0.129,0.103,0.122,0.14
0,0.112,0.131,0.127,0.136,0.129,0.103,0.122,0.14
0,0.112,0.131,0.127,0.136,0.129,0.103,0.122,0.14
0,0.113,0.131,0.127,0.136,0.129,0.103,0.122,0.139
0,0.113,0.131,0.127,0.136,0.129,0.103,0.122,0.139
0,0.113,0.131,0.126,0.136,0.129,0.103,0.122,0.14
0,0.113,0.131,0.126,0.136,0.129,0.103,0.122,0.14
0,0.113,0.131,0.126,0.136,0.129,0.103,0.122,0.14
0,0.113,0.131,0.126,0.136,0.129,0.103,0.122,0.14
0,0.113,0.131,0.127,0.136,0.129,0.102,0.122,0.14
0,0.113,0.131,0.128,0.136,0.129,0.102,0.122,0.139
0,0.113,0.131,0.128,0.136,0.129,0.102,0.122,0.139
0,0.114,0.131,0.128,0.135,0.129,0.102,0.122,0.139
0,0.114,0.131,0.128,0.135,0.129,0.102,0.122,0.139
0,0.113,0.131,0.129,0.135,0.129,0.102,0.122,0.139
0,0.113,0.131,0.128,0.135,0.129,0.102,0.122,0.14
0,0.113,0.131,0.128,0.135,0.129,0.102,0.122,0.14
0,0.113,0.131,0.128,0.135,0.129,0.102,0.122,0.14
0,0.113,0.131,0.128,0.135,0.129,0.102,0.122,0.14
0,0.113,0.131,0.128,0.135,0.129,0.102,0.122,0.14
0,0.113,0.131,0.128,0.135,0.129,0.102,0.122,0.14
0,0.113,0.13,0.128,0.135,0.129,0.102,0.122,0.141
0,0.113,0.13,0.128,0.135,0.129,0.102,0.122,0.141
0,0.114,0.13,0.128,0.134,0.129,0.102,0.122,0.141
0,0.114,0.13,0.128,0.134,0.129,0.101,0.123,0.141
0,0.114,0.13,0.127,0.134,0.129,0.101,0.124,0.141
0,0.114,0.13,0.127,0.134,0.129,0.101,0.124,0.141
0,0.115,0.13,0.126,0.134,0.129,0.101,0.124,0.141
0,0.114,0.13,0.127,0.134,0.129,0.101,0.124,0.141
0,0.114,0.13,0.127,0.134,0.129,0.101,0.124,0.141
0,0.114,0.13,0.127,0.134,0.129,0.101,0.124,0.141
0,0.114,0.13,0.127,0.134,0.129,0.101,0.124,0.141
0,0.114,0.13,0.127,0.134,0.13,0.101,0.124,0.14
0,0.114,0.13,0.127,0.134,0.13,0.101,0.124,0.14
0,0.114,0.13,0.127,0.134,0.13,0.101,0.124,0.14
0,0.114,0.13,0.127,0.134,0.13,0.101,0.124,0.14
0,0.114,0.13,0.127,0.134,0.13,0.101,0.124,0.14
0,0.114,0.13,0.127,0.134,0.13,0.101,0.124,0.14
0,0.113,0.13,0.127,0.134,0.13,0.101,0.125,0.14
0,0.113,0.129,0.127,0.134,0.13,0.101,0.125,0.141
0,0.113,0.129,0.127,0.134,0.13,0.101,0.125,0.141
0,0.113,0.129,0.127,0.134,0.13,0.101,0.125,0.141
0,0.113,0.129,0.126,0.135,0.13,0.101,0.125,0.141
0,0.113,0.129,0.126,0.135,0.13,0.101,0.125,0.141
0,0.113,0.129,0.126,0.135,0.13,0.101,0.125,0.141
0,0.113,0.129,0.126,0.135,0.13,0.101,0.125,0.141
0,0.113,0.129,0.126,0.135,0.13,0.101,0.125,0.141
0,0.113,0.129,0.126,0.135,0.13,0.101,0.125,0.141
0,0.113,0.129,0.126,0.135,0.13,0.101,0.125,0.141
0,0.113,0.129,0.126,0.135,0.13,0.101,0.125,0.141
0,0.112,0.13,0.126,0.135,0.13,0.101,0.125,0.141
0,0.112,0.13,0.126,0.135,0.13,0.101,0.125,0.141
0,0.112,0.13,0.126,0.135,0.13,0.101,0.125,0.141
0,0.111,0.13,0.126,0.135,0.13,0.101,0.125,0.142
0,0.112,0.13,0.126,0.135,0.13,0.101,0.124,0.142
0,0.112,0.13,0.126,0.135,0.13,0.101,0.124,0.142
0,0.112,0.13,0.126,0.135,0.13,0.101,0.124,0.142
0,0.112,0.13,0.126,0.135,0.13,0.101,0.124,0.142
0,0.112,0.13,0.126,0.135,0.13,0.101,0.124,0.142
0,0.112,0.13,0.126,0.135,0.13,0.101,0.124,0.142
0,0.112,0.13,0.126,0.135,0.13,0.101,0.124,0.142
0,0.111,0.13,0.126,0.136,0.13,0.101,0.124,0.142
0,0.111,0.13,0.126,0.137,0.13,0.101,0.123,0.142
0,0.111,0.13,0.126,0.137,0.13,0.101,0.123,0.142
0,0.111,0.13,0.126,0.137,0.13,0.101,0.123,0.142
0,0.111,0.13,0.125,0.138,0.13,0.101,0.123,0.142
0,0.111,0.13,0.125,0.138,0.13,0.101,0.123,0.142
0,0.111,0.13,0.125,0.138,0.13,0.101,0.123,0.142
0,0.111,0.13,0.125,0.138,0.13,0.101,0.123,0.142
0,0.111,0.13,0.125,0.138,0.13,0.101,0.123,0.142
0,0.111,0.13,0.125,0.138,0.13,0.101,0.123,0.142
0,0.111,0.13,0.125,0.138,0.13,0.101,0.123,0.142
0,0.111,0.129,0.125,0.138,0.131,0.101,0.123,0.142
0,0.111,0.129,0.125,0.138,0.131,0.101,0.123,0.142
0,0.11,0.129,0.125,0.138,0.131,0.101,0.124,0.142
0,0.11,0.129,0.125,0.138,0.131,0.101,0.124,0.142
0,0.11,0.129,0.125,0.138,0.131,0.101,0.124,0.142
0,0.11,0.129,0.125,0.138,0.13,0.102,0.124,0.142
0,0.109,0.129,0.125,0.138,0.13,0.102,0.124,0.143
0,0.109,0.129,0.125,0.138,0.13,0.102,0.124,0.143
0,0.109,0.129,0.125,0.138,0.13,0.102,0.124,0.143
0,0.109,0.129,0.125,0.137,0.13,0.102,0.125,0.143
0,0.109,0.129,0.124,0.138,0.13,0.102,0.125,0.143
0,0.109,0.129,0.124,0.138,0.13,0.102,0.125,0.143
0,0.109,0.129,0.124,0.138,0.13,0.102,0.125,0.143
0,0.109,0.129,0.124,0.138,0.13,0.102,0.125,0.143
0,0.11,0.129,0.123,0.138,0.13,0.102,0.125,0.143
0,0.11,0.129,0.123,0.138,0.13,0.102,0.124,0.144
0,0.11,0.129,0.123,0.138,0.13,0.102,0.124,0.144
0,0.11,0.13,0.123,0.138,0.13,0.102,0.124,0.143
0,0.11,0.13,0.123,0.138,0.13,0.102,0.124,0.143
0,0.11,0.13,0.123,0.139,0.13,0.102,0.124,0.142
0,0.11,0.13,0.123,0.139,0.13,0.102,0.124,0.142
0,0.11,0.13,0.123,0.139,0.13,0.102,0.124,0.142
0,0.11,0.13,0.123,0.139,0.13,0.102,0.124,0.142
0,0.11,0.13,0.124,0.139,0.13,0.101,0.124,0.142
0,0.11,0.13,0.124,0.139,0.13,0.101,0.124,0.142
0,0.11,0.13,0.124,0.139,0.13,0.101,0.124,0.142
0,0.11,0.13,0.123,0.139,0.13,0.101,0.124,0.143
0,0.11,0.13,0.123,0.139,0.13,0.101,0.124,0.143
0,0.11,0.13,0.123,0.139,0.13,0.101,0.124,0.143
0,0.109,0.13,0.123,0.139,0.131,0.101,0.124,0.143
0,0.109,0.13,0.123,0.139,0.131,0.101,0.124,0.143
0,0.109,0.13,0.123,0.139,0.131,0.101,0.124,0.143
0,0.108,0.13,0.124,0.139,0.131,0.101,0.124,0.143
0,0.108,0.13,0.124,0.139,0.131,0.101,0.124,0.143
0,0.108,0.13,0.124,0.139,0.131,0.101,0.124,0.143
0,0.107,0.13,0.124,0.139,0.131,0.101,0.124,0.144
0,0.107,0.13,0.124,0.139,0.131,0.101,0.124,0.144
0,0.107,0.13,0.124,0.139,0.131,0.101,0.124,0.144
0,0.107,0.13,0.124,0.138,0.132,0.101,0.124,0.144
0,0.107,0.13,0.124,0.138,0.132,0.101,0.124,0.144
0,0.107,0.13,0.124,0.138,0.131,0.101,0.125,0.144
0,0.107,0.13,0.124,0.138,0.131,0.101,0.125,0.144
0,0.107,0.131,0.123,0.138,0.131,0.101,0.125,0.144
0,0.107,0.131,0.123,0.138,0.131,0.101,0.125,0.144
0,0.107,0.131,0.123,0.138,0.131,0.101,0.125,0.144
0,0.107,0.131,0.123,0.139,0.131,0.1,0.125,0.144
0,0.107,0.131,0.123,0.139,0.131,0.099,0.126,0.144
0,0.107,0.131,0.123,0.139,0.131,0.099,0.126,0.144
0,0.107,0.13,0.123,0.14,0.131,0.099,0.126,0.144
0,0.107,0.129,0.123,0.14,0.131,0.099,0.127,0.144
0,0.107,0.129,0.123,0.14,0.131,0.099,0.127,0.144
0,0.107,0.129,0.124,0.139,0.131,0.099,0.127,0.144
0,0.107,0.129,0.124,0.139,0.131,0.099,0.127,0.144
0,0.107,0.129,0.124,0.139,0.131,0.099,0.127,0.144
0,0.107,0.129,0.124,0.139,0.131,0.099,0.127,0.144
0,0.107,0.129,0.124,0.139,0.131,0.099,0.127,0.144
0,0.107,0.129,0.124,0.139,0.131,0.099,0.127,0.144
0,0.107,0.129,0.124,0.139,0.131,0.099,0.127,0.144
0,0.107,0.129,0.124,0.139,0.131,0.099,0.127,0.144
0,0.107,0.129,0.124,0.139,0.13,0.099,0.128,0.144
0,0.107,0.129,0.124,0.139,0.13,0.099,0.128,0.144
0,0.107,0.129,0.124,0.139,0.13,0.099,0.128,0.144
0,0.107,0.129,0.124,0.139,0.13,0.099,0.128,0.144
0,0.107,0.129,0.124,0.139,0.13,0.099,0.128,0.144
0,0.107,0.129,0.123,0.139,0.13,0.099,0.129,0.144
0,0.107,0.129,0.123,0.139,0.13,0.099,0.129,0.144
0,0.107,0.129,0.123,0.139,0.13,0.098,0.129,0.145
0,0.107,0.129,0.123,0.139,0.13,0.098,0.129,0.145
0,0.107,0.129,0.123,0.139,0.13,0.098,0.128,0.146
0,0.107,0.129,0.123,0.139,0.13,0.099,0.128,0.145
0,0.107,0.129,0.123,0.139,0.13,0.099,0.128,0.145
0,0.107,0.129,0.122,0.139,0.13,0.099,0.129,0.145
0,0.107,0.129,0.122,0.139,0.13,0.099,0.129,0.145
0,0.106,0.129,0.122,0.139,0.13,0.099,0.129,0.146
0,0.106,0.129,0.122,0.138,0.131,0.099,0.129,0.146
0,0.106,0.129,0.121,0.138,0.131,0.099,0.13,0.146
0,0.106,0.129,0.121,0.138,0.131,0.099,0.13,0.146
