,CCC,CCD,CDC,CDD,DCC,DCD,DDC,DDD
125,1.3970852580084853e-21,1.3970852580084853e-21,1.8783935937289337e-29,7.71798131216351e-06,1.2460760889465938e-13,0.9999845640372511,1.358639024568349e-20,7.71798131216351e-06
126,9.525594671578264e-22,9.525594671578264e-22,1.1099614084146385e-29,7.016356493259325e-06,1.1327980341176543e-13,0.9999859672869003,8.028332774726213e-21,7.016356493259325e-06
127,6.494731925049871e-22,6.494731925049871e-22,6.558871235064697e-30,6.378514040041143e-06,7.723632812940873e-14,0.9999872429718426,6.5686442862216815e-21,6.378514040041143e-06
128,4.42823144808612e-22,4.42823144808612e-22,3.875701133668093e-30,5.798655852184311e-06,7.021492518435137e-14,0.9999884026882255,3.881476125140105e-21,5.798655852184311e-06
129,3.019251897804728e-22,3.019251897804728e-22,2.290189448080369e-30,5.271510877927201e-06,4.787386309915999e-14,0.9999894569781963,3.1757565415000214e-21,5.271510877927201e-06
130,2.0585828124744488e-22,2.0585828124744488e-22,1.3532950618492492e-30,4.792287209496413e-06,4.35217354402005e-14,0.9999904154255376,1.87658520951172e-21,4.792287209496413e-06
131,1.4035804132981368e-22,1.4035804132981368e-22,7.996750515059347e-31,4.356628531945016e-06,2.9673936383050894e-14,0.9999912867429065,1.5353892365143738e-21,4.356628531945016e-06
132,9.569874034739371e-23,9.569874034739371e-23,4.725356320102748e-31,3.9605745299049345e-06,2.6976327171107547e-14,0.9999920788509133,9.072761766067282e-22,3.9605745299049345e-06
133,6.524918813218219e-23,6.524918813218219e-23,2.792258018050918e-31,3.6005248926676413e-06,1.8392963588792234e-14,0.9999927989501963,7.423174063152226e-22,3.6005248926676413e-06
134,4.4488111941134195e-23,4.4488111941134195e-23,1.6499717271690497e-31,3.273206590654553e-06,1.6720886935987448e-14,0.9999934535868019,4.386423908849681e-22,3.273206590654553e-06
135,3.03328216481538e-23,3.03328216481538e-23,9.74983873567833e-32,2.975644126031058e-06,1.1400611513910911e-14,0.9999940487117366,3.588894424912101e-22,2.975644126031058e-06
136,2.068148049478233e-23,2.068148049478233e-23,5.76127146080876e-32,2.705132487212164e-06,1.0364197892676218e-14,0.9999945897350152,2.1207114893540046e-22,2.705132487212164e-06
137,1.4101016363736626e-23,1.4101016363736626e-23,3.4043893558095955e-32,2.4592125615557555e-06,7.066502038792759e-15,0.9999950815748697,1.735128435608246e-22,2.4592125615557555e-06
138,9.61433363776408e-24,9.61433363776408e-24,2.011685518826089e-32,2.2356487828571554e-06,6.4240956349419095e-15,0.9999955287024278,1.0253036249393376e-22,2.2356487828571554e-06
139,6.555230144874121e-24,6.555230144874121e-24,1.1887237443188354e-32,2.0324088105523788e-06,4.380066986058843e-15,0.9999959351823745,8.388851250326431e-23,2.0324088105523788e-06
140,4.469476750378525e-24,4.469476750378525e-24,7.024279266648952e-33,1.8476450559876344e-06,3.981880549655152e-15,0.9999963047098841,4.9570502978752026e-23,1.8476450559876344e-06
141,3.0473715353418985e-24,3.0473715353418985e-24,4.1507118701184344e-33,1.6796778878884962e-06,2.7149194686207943e-15,0.9999966406442214,4.055769788011171e-23,1.6796778878884962e-06
142,2.0777539540889994e-24,2.0777539540889994e-24,2.4526941268401832e-33,1.526980364414116e-06,2.468109361587763e-15,0.9999969460392687,2.3965919702797907e-23,1.526980364414116e-06
143,1.4166508165512244e-24,1.4166508165512244e-24,1.4493196591478661e-33,1.3881643530491445e-06,1.6828023046473082e-15,0.9999972236712922,1.9608485200793193e-23,1.3881643530491445e-06
144,9.658985277987268e-25,9.658985277987268e-25,8.564163783776825e-34,1.2619679121935625e-06,1.529820663068919e-15,0.9999974760641741,1.1586835088547149e-23,1.2619679121935625e-06
145,6.585673291520117e-25,6.585673291520117e-25,5.0606433970262315e-34,1.147243819773219e-06,1.043059782330259e-15,0.9999977055123594,9.4801399749263e-24,1.147243819773219e-06
